base_name,image_file,mask_file,image_path,mask_path,split,img_width,img_height,img_mode,img_format,img_size_bytes,img_channels,mask_width,mask_height,mask_mode,mask_format,mask_size_bytes,mask_channels,dimension_match,img_size_kb,mask_size_kb
gray_0271,gray_0271.jpg,gray_0271_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0271.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0271_mask.png,train,512,512,RGB,JPEG,63403,3,512,512,RGB,PNG,4061,3,True,61.9169921875,3.9658203125
rgb_0011,rgb_0011.jpg,rgb_0011_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0011.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0011_mask.png,train,512,512,RGB,JPEG,29100,3,512,512,L,PNG,2245,2,True,28.41796875,2.1923828125
gray_0140,gray_0140.jpg,gray_0140_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0140.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0140_mask.png,train,512,512,RGB,JPEG,49487,3,512,512,RGB,PNG,1924,3,True,48.3271484375,1.87890625
rgb_0008,rgb_0008.jpg,rgb_0008_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0008.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0008_mask.png,train,512,512,RGB,JPEG,36281,3,512,512,L,PNG,1699,2,True,35.4306640625,1.6591796875
gray_0097,gray_0097.jpg,gray_0097_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0097.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0097_mask.png,train,512,512,RGB,JPEG,31873,3,512,512,RGB,PNG,2446,3,True,31.1259765625,2.388671875
gray_0070,gray_0070.jpg,gray_0070_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0070.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0070_mask.png,train,512,512,RGB,JPEG,112970,3,512,512,RGB,PNG,6889,3,True,110.322265625,6.7275390625
gray_0060,gray_0060.jpg,gray_0060_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0060.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0060_mask.png,train,512,512,RGB,JPEG,65395,3,512,512,RGB,PNG,5695,3,True,63.8623046875,5.5615234375
gray_0200,gray_0200.jpg,gray_0200_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0200.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0200_mask.png,train,512,512,RGB,JPEG,18192,3,512,512,RGB,PNG,2727,3,True,17.765625,2.6630859375
gray_0014,gray_0014.jpg,gray_0014_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0014.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0014_mask.png,train,512,512,RGB,JPEG,88721,3,512,512,RGB,PNG,2259,3,True,86.6416015625,2.2060546875
rgb_0006,rgb_0006.jpg,rgb_0006_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0006.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0006_mask.png,train,512,512,RGB,JPEG,31586,3,512,512,L,PNG,1684,2,True,30.845703125,1.64453125
gray_0072,gray_0072.jpg,gray_0072_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0072.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0072_mask.png,train,512,512,RGB,JPEG,33048,3,512,512,RGB,PNG,2236,3,True,32.2734375,2.18359375
gray_0198,gray_0198.jpg,gray_0198_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0198.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0198_mask.png,train,512,512,RGB,JPEG,41875,3,512,512,RGB,PNG,1832,3,True,40.8935546875,1.7890625
rgb_0036,rgb_0036.jpg,rgb_0036_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0036.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0036_mask.png,train,512,512,RGB,JPEG,24912,3,512,512,L,PNG,1692,2,True,24.328125,1.65234375
gray_0027,gray_0027.jpg,gray_0027_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0027.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0027_mask.png,train,512,512,RGB,JPEG,73404,3,512,512,RGB,PNG,2289,3,True,71.68359375,2.2353515625
gray_0067,gray_0067.jpg,gray_0067_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0067.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0067_mask.png,train,512,512,RGB,JPEG,39091,3,512,512,RGB,PNG,7004,3,True,38.1748046875,6.83984375
gray_0039,gray_0039.jpg,gray_0039_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0039.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0039_mask.png,train,512,512,RGB,JPEG,75052,3,512,512,RGB,PNG,2099,3,True,73.29296875,2.0498046875
gray_0132,gray_0132.jpg,gray_0132_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0132.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0132_mask.png,train,512,512,RGB,JPEG,29268,3,512,512,RGB,PNG,2116,3,True,28.58203125,2.06640625
gray_0251,gray_0251.jpg,gray_0251_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0251.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0251_mask.png,train,512,512,RGB,JPEG,66430,3,512,512,RGB,PNG,6844,3,True,64.873046875,6.68359375
gray_0189,gray_0189.jpg,gray_0189_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0189.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0189_mask.png,train,512,512,RGB,JPEG,60672,3,512,512,RGB,PNG,5639,3,True,59.25,5.5068359375
gray_0222,gray_0222.jpg,gray_0222_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0222.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0222_mask.png,train,512,512,RGB,JPEG,78850,3,512,512,RGB,PNG,8312,3,True,77.001953125,8.1171875
gray_0021,gray_0021.jpg,gray_0021_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0021.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0021_mask.png,train,512,512,RGB,JPEG,76083,3,512,512,RGB,PNG,2215,3,True,74.2998046875,2.1630859375
gray_0192,gray_0192.jpg,gray_0192_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0192.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0192_mask.png,train,512,512,RGB,JPEG,41269,3,512,512,RGB,PNG,3726,3,True,40.3017578125,3.638671875
rgb_0038,rgb_0038.jpg,rgb_0038_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0038.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0038_mask.png,train,512,512,RGB,JPEG,25461,3,512,512,L,PNG,1222,2,True,24.8642578125,1.193359375
gray_0155,gray_0155.jpg,gray_0155_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0155.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0155_mask.png,train,512,512,RGB,JPEG,54055,3,512,512,RGB,PNG,4598,3,True,52.7880859375,4.490234375
gray_0157,gray_0157.jpg,gray_0157_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0157.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0157_mask.png,train,512,512,RGB,JPEG,70514,3,512,512,RGB,PNG,12458,3,True,68.861328125,12.166015625
gray_0182,gray_0182.jpg,gray_0182_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0182.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0182_mask.png,train,512,512,RGB,JPEG,51787,3,512,512,RGB,PNG,2654,3,True,50.5732421875,2.591796875
rgb_0007,rgb_0007.jpg,rgb_0007_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0007.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0007_mask.png,train,512,512,RGB,JPEG,37924,3,512,512,L,PNG,1432,2,True,37.03515625,1.3984375
gray_0019,gray_0019.jpg,gray_0019_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0019.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0019_mask.png,train,512,512,RGB,JPEG,76394,3,512,512,RGB,PNG,1946,3,True,74.603515625,1.900390625
rgb_0044,rgb_0044.jpg,rgb_0044_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0044.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0044_mask.png,train,512,512,RGB,JPEG,23240,3,512,512,L,PNG,2730,2,True,22.6953125,2.666015625
gray_0111,gray_0111.jpg,gray_0111_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0111.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0111_mask.png,train,512,512,RGB,JPEG,46127,3,512,512,RGB,PNG,3808,3,True,45.0458984375,3.71875
gray_0035,gray_0035.jpg,gray_0035_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0035.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0035_mask.png,train,512,512,RGB,JPEG,73885,3,512,512,RGB,PNG,2263,3,True,72.1533203125,2.2099609375
gray_0152,gray_0152.jpg,gray_0152_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0152.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0152_mask.png,train,512,512,RGB,JPEG,59658,3,512,512,RGB,PNG,5662,3,True,58.259765625,5.529296875
gray_0153,gray_0153.jpg,gray_0153_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0153.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0153_mask.png,train,512,512,RGB,JPEG,59766,3,512,512,RGB,PNG,5662,3,True,58.365234375,5.529296875
gray_0260,gray_0260.jpg,gray_0260_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0260.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0260_mask.png,train,512,512,RGB,JPEG,64680,3,512,512,RGB,PNG,7438,3,True,63.1640625,7.263671875
rgb_0014,rgb_0014.jpg,rgb_0014_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0014.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0014_mask.png,train,512,512,RGB,JPEG,31059,3,512,512,L,PNG,1788,2,True,30.3310546875,1.74609375
rgb_0048,rgb_0048.jpg,rgb_0048_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0048.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0048_mask.png,train,512,512,RGB,JPEG,21591,3,512,512,L,PNG,2447,2,True,21.0849609375,2.3896484375
gray_0015,gray_0015.jpg,gray_0015_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0015.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0015_mask.png,train,512,512,RGB,JPEG,81956,3,512,512,RGB,PNG,2281,3,True,80.03515625,2.2275390625
rgb_0049,rgb_0049.jpg,rgb_0049_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0049.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0049_mask.png,train,512,512,RGB,JPEG,26833,3,512,512,L,PNG,1749,2,True,26.2041015625,1.7080078125
gray_0217,gray_0217.jpg,gray_0217_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0217.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0217_mask.png,train,512,512,RGB,JPEG,78353,3,512,512,RGB,PNG,2123,3,True,76.5166015625,2.0732421875
gray_0193,gray_0193.jpg,gray_0193_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0193.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0193_mask.png,train,512,512,RGB,JPEG,53986,3,512,512,RGB,PNG,6884,3,True,52.720703125,6.72265625
gray_0093,gray_0093.jpg,gray_0093_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0093.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0093_mask.png,train,512,512,RGB,JPEG,50282,3,512,512,RGB,PNG,3046,3,True,49.103515625,2.974609375
rgb_0004,rgb_0004.jpg,rgb_0004_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0004.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0004_mask.png,train,512,512,RGB,JPEG,32852,3,512,512,L,PNG,1475,2,True,32.08203125,1.4404296875
rgb_0001,rgb_0001.jpg,rgb_0001_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0001.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0001_mask.png,train,512,512,RGB,JPEG,38728,3,512,512,L,PNG,1395,2,True,37.8203125,1.3623046875
gray_0123,gray_0123.jpg,gray_0123_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0123.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0123_mask.png,train,512,512,RGB,JPEG,51770,3,512,512,RGB,PNG,4982,3,True,50.556640625,4.865234375
rgb_0050,rgb_0050.jpg,rgb_0050_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0050.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0050_mask.png,train,512,512,RGB,JPEG,22682,3,512,512,L,PNG,1749,2,True,22.150390625,1.7080078125
gray_0203,gray_0203.jpg,gray_0203_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0203.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0203_mask.png,train,512,512,RGB,JPEG,99128,3,512,512,RGB,PNG,2591,3,True,96.8046875,2.5302734375
rgb_0015,rgb_0015.jpg,rgb_0015_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0015.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0015_mask.png,train,512,512,RGB,JPEG,33424,3,512,512,L,PNG,1796,2,True,32.640625,1.75390625
gray_0114,gray_0114.jpg,gray_0114_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0114.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0114_mask.png,train,512,512,RGB,JPEG,55504,3,512,512,RGB,PNG,2696,3,True,54.203125,2.6328125
gray_0236,gray_0236.jpg,gray_0236_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0236.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0236_mask.png,train,512,512,RGB,JPEG,50650,3,512,512,RGB,PNG,5770,3,True,49.462890625,5.634765625
gray_0081,gray_0081.jpg,gray_0081_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0081.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0081_mask.png,train,512,512,RGB,JPEG,29188,3,512,512,RGB,PNG,2299,3,True,28.50390625,2.2451171875
gray_0168,gray_0168.jpg,gray_0168_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0168.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0168_mask.png,train,512,512,RGB,JPEG,74525,3,512,512,RGB,PNG,4225,3,True,72.7783203125,4.1259765625
gray_0263,gray_0263.jpg,gray_0263_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0263.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0263_mask.png,train,512,512,RGB,JPEG,77662,3,512,512,RGB,PNG,2202,3,True,75.841796875,2.150390625
gray_0062,gray_0062.jpg,gray_0062_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0062.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0062_mask.png,train,512,512,RGB,JPEG,45232,3,512,512,RGB,PNG,5865,3,True,44.171875,5.7275390625
gray_0268,gray_0268.jpg,gray_0268_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0268.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0268_mask.png,train,512,512,RGB,JPEG,39206,3,512,512,RGB,PNG,3194,3,True,38.287109375,3.119140625
gray_0154,gray_0154.jpg,gray_0154_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0154.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0154_mask.png,train,512,512,RGB,JPEG,54036,3,512,512,RGB,PNG,4595,3,True,52.76953125,4.4873046875
gray_0063,gray_0063.jpg,gray_0063_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0063.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0063_mask.png,train,512,512,RGB,JPEG,45350,3,512,512,RGB,PNG,5865,3,True,44.287109375,5.7275390625
gray_0242,gray_0242.jpg,gray_0242_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0242.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0242_mask.png,train,512,512,RGB,JPEG,66627,3,512,512,RGB,PNG,9492,3,True,65.0654296875,9.26953125
rgb_0046,rgb_0046.jpg,rgb_0046_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0046.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0046_mask.png,train,512,512,RGB,JPEG,25538,3,512,512,L,PNG,2445,2,True,24.939453125,2.3876953125
rgb_0035,rgb_0035.jpg,rgb_0035_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0035.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0035_mask.png,train,512,512,RGB,JPEG,24167,3,512,512,L,PNG,1693,2,True,23.6005859375,1.6533203125
gray_0226,gray_0226.jpg,gray_0226_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0226.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0226_mask.png,train,512,512,RGB,JPEG,78678,3,512,512,RGB,PNG,1951,3,True,76.833984375,1.9052734375
rgb_0051,rgb_0051.jpg,rgb_0051_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0051.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0051_mask.png,train,512,512,RGB,JPEG,22084,3,512,512,L,PNG,2158,2,True,21.56640625,2.107421875
gray_0270,gray_0270.jpg,gray_0270_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0270.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0270_mask.png,train,512,512,RGB,JPEG,63392,3,512,512,RGB,PNG,4084,3,True,61.90625,3.98828125
gray_0191,gray_0191.jpg,gray_0191_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0191.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0191_mask.png,train,512,512,RGB,JPEG,41326,3,512,512,RGB,PNG,3711,3,True,40.357421875,3.6240234375
gray_0221,gray_0221.jpg,gray_0221_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0221.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0221_mask.png,train,512,512,RGB,JPEG,78888,3,512,512,RGB,PNG,7979,3,True,77.0390625,7.7919921875
gray_0119,gray_0119.jpg,gray_0119_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0119.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0119_mask.png,train,512,512,RGB,JPEG,35097,3,512,512,RGB,PNG,4130,3,True,34.2744140625,4.033203125
gray_0215,gray_0215.jpg,gray_0215_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0215.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0215_mask.png,train,512,512,RGB,JPEG,65017,3,512,512,RGB,PNG,1898,3,True,63.4931640625,1.853515625
gray_0045,gray_0045.jpg,gray_0045_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0045.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0045_mask.png,train,512,512,RGB,JPEG,81708,3,512,512,RGB,PNG,2762,3,True,79.79296875,2.697265625
gray_0104,gray_0104.jpg,gray_0104_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0104.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0104_mask.png,train,512,512,RGB,JPEG,53439,3,512,512,RGB,PNG,2978,3,True,52.1865234375,2.908203125
gray_0089,gray_0089.jpg,gray_0089_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0089.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0089_mask.png,train,512,512,RGB,JPEG,29753,3,512,512,RGB,PNG,4554,3,True,29.0556640625,4.447265625
gray_0052,gray_0052.jpg,gray_0052_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0052.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0052_mask.png,train,512,512,RGB,JPEG,81122,3,512,512,RGB,PNG,2393,3,True,79.220703125,2.3369140625
gray_0108,gray_0108.jpg,gray_0108_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0108.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0108_mask.png,train,512,512,RGB,JPEG,58901,3,512,512,RGB,PNG,9559,3,True,57.5205078125,9.3349609375
rgb_0037,rgb_0037.jpg,rgb_0037_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0037.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0037_mask.png,train,512,512,RGB,JPEG,23422,3,512,512,L,PNG,1401,2,True,22.873046875,1.3681640625
gray_0098,gray_0098.jpg,gray_0098_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0098.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0098_mask.png,train,512,512,RGB,JPEG,53213,3,512,512,RGB,PNG,4100,3,True,51.9658203125,4.00390625
gray_0257,gray_0257.jpg,gray_0257_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0257.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0257_mask.png,train,512,512,RGB,JPEG,68147,3,512,512,RGB,PNG,2769,3,True,66.5498046875,2.7041015625
gray_0186,gray_0186.jpg,gray_0186_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0186.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0186_mask.png,train,512,512,RGB,JPEG,55825,3,512,512,RGB,PNG,2217,3,True,54.5166015625,2.1650390625
rgb_0018,rgb_0018.jpg,rgb_0018_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0018.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0018_mask.png,train,512,512,RGB,JPEG,35101,3,512,512,L,PNG,1750,2,True,34.2783203125,1.708984375
gray_0199,gray_0199.jpg,gray_0199_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0199.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0199_mask.png,train,512,512,RGB,JPEG,18172,3,512,512,RGB,PNG,2720,3,True,17.74609375,2.65625
gray_0228,gray_0228.jpg,gray_0228_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0228.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0228_mask.png,train,512,512,RGB,JPEG,78397,3,512,512,RGB,PNG,2021,3,True,76.5595703125,1.9736328125
gray_0075,gray_0075.jpg,gray_0075_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0075.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0075_mask.png,train,512,512,RGB,JPEG,43174,3,512,512,RGB,PNG,2457,3,True,42.162109375,2.3994140625
rgb_0002,rgb_0002.jpg,rgb_0002_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0002.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/rgb_0002_mask.png,train,512,512,RGB,JPEG,37612,3,512,512,L,PNG,1416,2,True,36.73046875,1.3828125
gray_0065,gray_0065.jpg,gray_0065_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0065.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0065_mask.png,train,512,512,RGB,JPEG,64853,3,512,512,RGB,PNG,3023,3,True,63.3330078125,2.9521484375
gray_0265,gray_0265.jpg,gray_0265_mask.png,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0265.jpg,/kaggle/input/solar-cells-processed/solar_cell_ver4_/train_split/train/gray_0265_mask.png,train,512,512,RGB,JPEG,56861,3,512,512,RGB,PNG,3116,3,True,55.5283203125,3.04296875
